Country_NAME,Country_ISO,year,GDP_pc_Country,GINIW_pred_GDP_pc,COVW_pred_GDP_pc,GE_1W_pred_GDP_pc,GE_0W_pred_GDP_pc,GE_m1W_pred_GDP_pc
Albania,ALB,1993,2854.27392578125,0.050636060535907745,0.0906480997800827,0.004119671881198883,0.0041429330594837666,0.004178832750767469
Albania,ALB,1994,3110.21337890625,0.050170525908470154,0.08964471518993378,0.0039992788806557655,0.0039900681003928185,0.003990536089986563
Albania,ALB,1995,3545.7060546875,0.04934351146221161,0.08898177742958069,0.003957342356443405,0.003966435324400663,0.003986559342592955
Albania,ALB,1996,3892.482421875,0.05385779216885567,0.0967441126704216,0.004678928293287754,0.004692923277616501,0.004722351673990488
Albania,ALB,1997,3517.37939453125,0.05190052092075348,0.0928889736533165,0.004315389785915613,0.0043286047875881195,0.004354336764663458
Albania,ALB,1998,3989.112548828125,0.052917178720235825,0.09479385614395142,0.004496331792324781,0.00451200595125556,0.0045404378324747086
Albania,ALB,1999,4419.91845703125,0.052348390221595764,0.09272543340921402,0.004305526148527861,0.004323123022913933,0.004352167248725891
Albania,ALB,2000,4772.89599609375,0.04489950090646744,0.08083939552307129,0.0032586376182734966,0.0032556853257119656,0.003258751006796956
Albania,ALB,2001,5148.5263671875,0.05136675387620926,0.09251609444618225,0.004278852138668299,0.004288732074201107,0.004309623967856169
Albania,ALB,2002,5319.85546875,0.04929758235812187,0.08914536982774734,0.003954576328396797,0.003943142481148243,0.003939153626561165
Albania,ALB,2003,5656.021484375,0.0511404424905777,0.09238076955080032,0.004271072335541248,0.004285462200641632,0.00431070476770401
Albania,ALB,2004,6027.63720703125,0.056090809404850006,0.10133761912584305,0.005156083032488823,0.005194301251322031,0.005250436253845692
Albania,ALB,2005,6405.5908203125,0.04932936653494835,0.08974909037351608,0.004022334702312946,0.004025265108793974,0.004036407917737961
Albania,ALB,2006,7024.53076171875,0.05710326135158539,0.1027589663863182,0.005293619818985462,0.0053221676498651505,0.00536597054451704
Albania,ALB,2007,7309.5263671875,0.052616018801927567,0.09447824954986572,0.00448722206056118,0.004522212781012058,0.004568574018776417
Albania,ALB,2008,8226.8603515625,0.05338376387953758,0.09601522237062454,0.004626390989869833,0.004654248245060444,0.004693435505032539
Albania,ALB,2009,8724.8818359375,0.05309027060866356,0.09604430943727493,0.004638796206563711,0.00467598857358098,0.004724288359284401
Albania,ALB,2010,8615.3681640625,0.05351819097995758,0.09672687947750092,0.004700240679085255,0.004732774570584297,0.004776019137352705
Albania,ALB,2011,8811.8095703125,0.0546095184981823,0.0983159989118576,0.004863071721047163,0.004904715344309807,0.004958444274961948
Albania,ALB,2012,8752.671875,0.05217410624027252,0.09420749545097351,0.004460863769054413,0.004493562504649162,0.004535958636552095
United Arab Emirates,ARE,1992,95636.5859375,0.051361195743083954,0.09419135749340057,0.004421859048306942,0.004418828524649143,0.004426612984389067
United Arab Emirates,ARE,1993,91904.3203125,0.051725197583436966,0.09483250230550766,0.00449096504598856,0.004496363457292318,0.004512595012784004
United Arab Emirates,ARE,1994,93356.125,0.0450076162815094,0.08388165384531021,0.0035200039856135845,0.0035287709906697273,0.00354425678960979
United Arab Emirates,ARE,1995,94754.2265625,0.04393124207854271,0.08240679651498795,0.0034083824139088392,0.003427204443141818,0.00345191010273993
United Arab Emirates,ARE,1996,95196.8984375,0.041623298078775406,0.0784107893705368,0.0030807415023446083,0.003092532977461815,0.0031094506848603487
United Arab Emirates,ARE,1997,97538.921875,0.04251072183251381,0.08070246130228043,0.0032649871427565813,0.0032796065788716078,0.0033002335112541914
United Arab Emirates,ARE,1998,92689.8984375,0.042846664786338806,0.08019931614398956,0.0032210813369601965,0.003232231829315424,0.003249330213293433
United Arab Emirates,ARE,1999,90760.3515625,0.045511648058891296,0.08561058342456818,0.003683223156258464,0.0037089847028255463,0.003741895779967308
United Arab Emirates,ARE,2000,96198.6015625,0.04388407617807388,0.08299753069877625,0.0034658086951822042,0.003493350697681308,0.0035269877407699823
United Arab Emirates,ARE,2001,94251.015625,0.044553253799676895,0.08402767032384872,0.003554706461727619,0.0035853220615535975,0.0036222650669515133
United Arab Emirates,ARE,2002,93793.59375,0.045286402106285095,0.08467341959476471,0.0036106903571635485,0.0036429453175514936,0.003681671107187867
United Arab Emirates,ARE,2003,97647.546875,0.044776540249586105,0.08542300760746002,0.0036778212524950504,0.003713513258844614,0.003755760146304965
United Arab Emirates,ARE,2004,98525.984375,0.0453852117061615,0.08635126054286957,0.0037603562232106924,0.0037990363780409098,0.0038444767706096172
United Arab Emirates,ARE,2005,91102.6796875,0.0486326739192009,0.09283214807510376,0.004349737893790007,0.004399546422064304,0.004458574112504721
United Arab Emirates,ARE,2006,85149.234375,0.048447925597429276,0.09317643195390701,0.0043837944976985455,0.004435946699231863,0.004497628193348646
United Arab Emirates,ARE,2007,73891.921875,0.049214836210012436,0.0951220840215683,0.004576665349304676,0.004639124497771263,0.004711827728897333
United Arab Emirates,ARE,2008,65020.4453125,0.045239996165037155,0.08682689070701599,0.0037903038319200277,0.003818963188678026,0.003855445422232151
United Arab Emirates,ARE,2009,54538.921875,0.05246864631772041,0.0999244749546051,0.00505059352144599,0.005120838526636362,0.005203613080084324
United Arab Emirates,ARE,2010,50674.0546875,0.04867413640022278,0.09475842118263245,0.004552510567009449,0.00462480541318655,0.004706907086074352
United Arab Emirates,ARE,2011,50194.234375,0.04819691181182861,0.09321844577789307,0.004401006270200014,0.00446597533300519,0.004540123976767063
United Arab Emirates,ARE,2012,52340.55859375,0.046722110360860825,0.08949040621519089,0.0040494780987501144,0.0041022091172635555,0.004162730183452368
Argentina,ARG,1992,11839.6904296875,0.09050309658050537,0.20533308386802673,0.01881313882768154,0.01715160347521305,0.01595943607389927
Argentina,ARG,1993,12394.8203125,0.08373691141605377,0.1920161098241806,0.01653749868273735,0.015126056969165802,0.014095108956098557
Argentina,ARG,1994,12996.07421875,0.08286941796541214,0.1906222701072693,0.01628592237830162,0.01488411519676447,0.013857907615602016
Argentina,ARG,1995,12508.6943359375,0.07878239452838898,0.18156340718269348,0.014857047237455845,0.01363794319331646,0.012739652767777443
Argentina,ARG,1996,13077.6982421875,0.07893846929073334,0.18040858209133148,0.014679379761219025,0.013483242131769657,0.012601105496287346
Argentina,ARG,1997,14005.87109375,0.07986678183078766,0.18249797821044922,0.014985872432589531,0.013740219175815582,0.012825417332351208
Argentina,ARG,1998,14410.05078125,0.07793105393648148,0.17749693989753723,0.014253480359911919,0.013133295811712742,0.012313110753893852
Argentina,ARG,1999,13806.2939453125,0.07649027556180954,0.17443813383579254,0.013775278814136982,0.012696209363639355,0.01190249715000391
Argentina,ARG,2000,13569.54296875,0.07454714179039001,0.17080377042293549,0.013201069086790085,0.0121562909334898,0.0113820256665349
Argentina,ARG,2001,12850.96484375,0.0738888755440712,0.1707020103931427,0.01314351987093687,0.012065805494785309,0.011262750253081322
Argentina,ARG,2002,11323.1357421875,0.07411647588014603,0.1701054573059082,0.013108296319842339,0.01208911370486021,0.011339877732098103
Argentina,ARG,2003,12199.4697265625,0.07584725320339203,0.17523899674415588,0.01382463052868843,0.012683605775237083,0.011847336776554585
Argentina,ARG,2004,13138.5078125,0.07450509816408157,0.17132589221000671,0.013241673819720745,0.012167691253125668,0.01137729361653328
Argentina,ARG,2005,14186.8427734375,0.0746249258518219,0.17180226743221283,0.013281101360917091,0.01217326708137989,0.011354026384651661
Argentina,ARG,2006,15201.6298828125,0.07129953056573868,0.16486312448978424,0.01227659359574318,0.011286020278930664,0.010549846105277538
Argentina,ARG,2007,16233.9794921875,0.0703679546713829,0.16348987817764282,0.012019739486277103,0.010996971279382706,0.01022612676024437
Argentina,ARG,2008,16555.88671875,0.06836006790399551,0.15769264101982117,0.011266830377280712,0.010379179380834103,0.009712346829473972
Argentina,ARG,2009,16374.57421875,0.06697601079940796,0.1559401899576187,0.011012683622539043,0.010141306556761265,0.009487445466220379
Argentina,ARG,2010,17670.267578125,0.060256823897361755,0.14174333214759827,0.00915717426687479,0.0084666907787323,0.007935130037367344
Argentina,ARG,2011,18967.818359375,0.06155170500278473,0.14465560019016266,0.009519063867628574,0.008790521882474422,0.008233784697949886
Argentina,ARG,2012,18932.716796875,0.05981287732720375,0.14050592482089996,0.009002568200230598,0.008329164236783981,0.00781222153455019
Armenia,ARM,1992,1756.3624267578125,0.12293397635221481,0.22565525770187378,0.02485719881951809,0.02460266463458538,0.024695683270692825
Armenia,ARM,1993,1639.7476806640625,0.10200658440589905,0.18605676293373108,0.01699994131922722,0.016847753897309303,0.016849860548973083
Armenia,ARM,1994,1770.1783447265625,0.109660804271698,0.19735023379325867,0.019393857568502426,0.019558491185307503,0.019989468157291412
Armenia,ARM,1995,1931.521240234375,0.11085041612386703,0.19978313148021698,0.019701816141605377,0.019658593460917473,0.019828541204333305
Armenia,ARM,1996,2076.8681640625,0.1039671003818512,0.19025516510009766,0.017701858654618263,0.017466729506850243,0.01738680712878704
Armenia,ARM,1997,2170.3076171875,0.10976417362689972,0.19996218383312225,0.019532963633537292,0.019274216145277023,0.01920960657298565
Armenia,ARM,1998,2347.213134765625,0.10198910534381866,0.18513637781143188,0.016768962144851685,0.016552671790122986,0.016484320163726807
Armenia,ARM,1999,2439.669921875,0.11147765070199966,0.20328682661056519,0.020160282030701637,0.019874468445777893,0.01979782246053219
Armenia,ARM,2000,2598.4951171875,0.10722228139638901,0.19639842212200165,0.018771909177303314,0.018451012670993805,0.018315399065613747
Armenia,ARM,2001,2861.837890625,0.10527588427066803,0.19309304654598236,0.01815052703022957,0.01784028857946396,0.017704159021377563
Armenia,ARM,2002,3252.98388671875,0.10751233994960785,0.19820798933506012,0.019047576934099197,0.01864917017519474,0.018436606973409653
Armenia,ARM,2003,3723.133056640625,0.10372764617204666,0.19196099042892456,0.01784888282418251,0.017450936138629913,0.017220143228769302
Armenia,ARM,2004,4126.974609375,0.10910096019506454,0.20169755816459656,0.01968691125512123,0.019246870651841164,0.019007736817002296
Armenia,ARM,2005,4715.94091796875,0.10188933461904526,0.18846027553081512,0.017206287011504173,0.016821345314383507,0.016593821346759796
Armenia,ARM,2006,5359.6943359375,0.10549943149089813,0.19633126258850098,0.018597451969981194,0.01811383292078972,0.017807723954319954
Armenia,ARM,2007,6123.17724609375,0.1014038696885109,0.18862384557724,0.017178745940327644,0.016733061522245407,0.01643988862633705
Armenia,ARM,2008,6572.9228515625,0.09243650734424591,0.1724838763475418,0.014382782392203808,0.014008206315338612,0.013742705807089806
Armenia,ARM,2009,5660.60009765625,0.10717888176441193,0.19921615719795227,0.019147736951708794,0.018658796325325966,0.018361272290349007
Armenia,ARM,2010,5794.2265625,0.09431691467761993,0.1751769483089447,0.014859253540635109,0.014502264559268951,0.014263754710555077
Armenia,ARM,2011,6065.27783203125,0.09238642454147339,0.17316782474517822,0.014471693895757198,0.014075519517064095,0.013795447535812855
Armenia,ARM,2012,6491.11376953125,0.08872908353805542,0.16505789756774902,0.013191793113946915,0.012865161523222923,0.012634865939617157
Antigua and Barbuda,ATG,1992,15337.1982421875,0.03907890245318413,0.08043361455202103,0.003361366456374526,0.0035295789130032063,0.0037516308948397636
Antigua and Barbuda,ATG,1993,15806.5625,0.03567461296916008,0.0702233538031578,0.0025062935892492533,0.002559143118560314,0.0026264700572937727
Antigua and Barbuda,ATG,1994,16381.9658203125,0.03759845718741417,0.07636996358633041,0.0029788378160446882,0.0030620151665061712,0.003170264419168234
Antigua and Barbuda,ATG,1995,15284.54296875,0.0367407388985157,0.07320916652679443,0.0027296829503029585,0.0027953702956438065,0.0028800475411117077
Antigua and Barbuda,ATG,1996,15874.302734375,0.040107034146785736,0.07839208096265793,0.003127276198938489,0.003200707957148552,0.0032968316227197647
Antigua and Barbuda,ATG,1997,16191.8798828125,0.04125382751226425,0.08056526631116867,0.0033004407305270433,0.003375864354893565,0.0034758727997541428
Antigua and Barbuda,ATG,1998,16455.849609375,0.0392959788441658,0.07515659183263779,0.002859683008864522,0.002907773479819298,0.002970712259411812
Antigua and Barbuda,ATG,1999,16720.619140625,0.039133671671152115,0.07566413283348083,0.0029061001259833574,0.0029643222223967314,0.003039938397705555
Antigua and Barbuda,ATG,2000,17200.138671875,0.03794410452246666,0.07308631390333176,0.0027042787987738848,0.002749150851741433,0.002807350130751729
Antigua and Barbuda,ATG,2001,16371.5673828125,0.03785824775695801,0.07345280051231384,0.0027446975000202656,0.002806076081469655,0.00288455025292933
Antigua and Barbuda,ATG,2002,16627.55078125,0.037404049187898636,0.07286668568849564,0.0027021702844649553,0.0027634284924715757,0.002841196022927761
Antigua and Barbuda,ATG,2003,17420.59375,0.04066729173064232,0.07854380458593369,0.0031282908748835325,0.003187662223353982,0.003265571314841509
Antigua and Barbuda,ATG,2004,18158.8203125,0.03640013188123703,0.07102229446172714,0.00256021018140018,0.002609819872304797,0.002672951901331544
Antigua and Barbuda,ATG,2005,19065.845703125,0.03721131384372711,0.07143534719944,0.0025757404509931803,0.0026086955331265926,0.0026516616344451904
Antigua and Barbuda,ATG,2006,21382.572265625,0.036572929471731186,0.07102198153734207,0.00255979155190289,0.0026087930891662836,0.0026710464153438807
Antigua and Barbuda,ATG,2007,23155.6875,0.036879077553749084,0.07123240828514099,0.0025869300588965416,0.002650136360898614,0.002729188185185194
Antigua and Barbuda,ATG,2008,22913.685546875,0.03795331344008446,0.07301202416419983,0.0027135275304317474,0.0027747442945837975,0.002851428696885705
Antigua and Barbuda,ATG,2009,19933.681640625,0.03405812755227089,0.06822626292705536,0.002392140682786703,0.0024729955475777388,0.0025734833907335997
Antigua and Barbuda,ATG,2010,18311.84765625,0.029637137427926064,0.060290198773145676,0.0018847518367692828,0.001966371899470687,0.0020655065309256315
Antigua and Barbuda,ATG,2011,17795.955078125,0.029894554987549782,0.060166794806718826,0.001871370943263173,0.001944463117979467,0.002031720010563731
Antigua and Barbuda,ATG,2012,18320.69140625,0.032933369278907776,0.06612871587276459,0.0022659488022327423,0.0023625711910426617,0.0024802342522889376
Australia,AUS,1992,23782.419921875,0.06081383302807808,0.11466284841299057,0.006477897055447102,0.006438697222620249,0.006452562753111124
Australia,AUS,1993,24459.728515625,0.05888086184859276,0.11096033453941345,0.006059072446078062,0.006011020392179489,0.0060083018615841866
Australia,AUS,1994,25017.01953125,0.05761953815817833,0.10974869877099991,0.005913089029490948,0.005855656694620848,0.005845325067639351
Australia,AUS,1995,25663.830078125,0.05748569220304489,0.108559250831604,0.005802012048661709,0.005757260136306286,0.005754860118031502
Australia,AUS,1996,26442.505859375,0.056545961648225784,0.10705491155385971,0.005633451510220766,0.005581619683653116,0.005571088753640652
Australia,AUS,1997,26972.572265625,0.05719093605875969,0.10805630683898926,0.005755474325269461,0.00571912806481123,0.0057258279994130135
Australia,AUS,1998,28300.154296875,0.056863851845264435,0.10662806034088135,0.005609930958598852,0.005574945826083422,0.0055775027722120285
Australia,AUS,1999,29031.970703125,0.058096688240766525,0.10946209728717804,0.00589864794164896,0.0058535258285701275,0.005852180998772383
Australia,AUS,2000,29570.7265625,0.05570569634437561,0.10480374842882156,0.005419727880507708,0.005387329030781984,0.0053925891406834126
Australia,AUS,2001,30129.953125,0.05747038125991821,0.10749875009059906,0.00571442348882556,0.0056927320547401905,0.005711069796234369
Australia,AUS,2002,31032.25,0.057288527488708496,0.10782074183225632,0.005727478768676519,0.005686844699084759,0.00568775087594986
Australia,AUS,2003,31584.12109375,0.058755818754434586,0.10982529073953629,0.0059516713954508305,0.005917084403336048,0.0059244632720947266
Australia,AUS,2004,32319.791015625,0.057101618498563766,0.10758992284536362,0.0057046012952923775,0.005666649434715509,0.005671150051057339
Australia,AUS,2005,32571.82421875,0.058939553797245026,0.11064517498016357,0.006038533058017492,0.006004280876368284,0.006015695631504059
Australia,AUS,2006,33250.85546875,0.05801785737276077,0.10936000943183899,0.005889643914997578,0.0058476501144468784,0.0058507309295237064
Australia,AUS,2007,34565.41796875,0.058732256293296814,0.11063472181558609,0.006003160960972309,0.0059319548308849335,0.005903124809265137
Australia,AUS,2008,34761.2421875,0.05855134129524231,0.11032161116600037,0.005988771095871925,0.0059417057782411575,0.005940861068665981
Australia,AUS,2009,36986.1796875,0.0576922670006752,0.1081002801656723,0.00577064324170351,0.005741896573454142,0.005754868965595961
Australia,AUS,2010,35483.41796875,0.05656769126653671,0.10607488453388214,0.0055542271584272385,0.005522347055375576,0.005528442561626434
Australia,AUS,2011,37132.32421875,0.055503252893686295,0.10563695430755615,0.005466631148010492,0.005397889297455549,0.005369941238313913
Australia,AUS,2012,37495.8203125,0.05529944598674774,0.10467451065778732,0.005384637974202633,0.00533246248960495,0.005319067742675543
Austria,AUT,1992,27720.35546875,0.05618508160114288,0.12897975742816925,0.007819126360118389,0.007383782882243395,0.007003585807979107
Austria,AUT,1993,27636.736328125,0.059196587651968,0.13130834698677063,0.008113528601825237,0.007673070766031742,0.007290884852409363
Austria,AUT,1994,28193.201171875,0.06243259459733963,0.13334280252456665,0.008384998887777328,0.007948877289891243,0.007572928909212351
Austria,AUT,1995,28900.54296875,0.05398952588438988,0.11932562291622162,0.006735881324857473,0.006399262230843306,0.006103840656578541
Austria,AUT,1996,29460.095703125,0.05432112514972687,0.12204662710428238,0.0070301229134202,0.006664023268967867,0.006343031767755747
Austria,AUT,1997,30112.47265625,0.057108618319034576,0.12619881331920624,0.00751342810690403,0.007121623028069735,0.00678040087223053
Austria,AUT,1998,31183.134765625,0.05506499484181404,0.11810453981161118,0.006615327205508947,0.006300750654190779,0.006025435868650675
Austria,AUT,1999,31884.525390625,0.050407592207193375,0.11340419948101044,0.0060882107354700565,0.005785568151623011,0.00551770580932498
Austria,AUT,2000,33242.51953125,0.05233100801706314,0.11524257063865662,0.006291097495704889,0.005983238108456135,0.005711990874260664
Austria,AUT,2001,32794.66796875,0.05160659924149513,0.11156141757965088,0.0059165493585169315,0.0056463382206857204,0.005408306606113911
Austria,AUT,2002,33814.5859375,0.05322686955332756,0.11458185315132141,0.006238293368369341,0.005952011793851852,0.005701152607798576
Austria,AUT,2003,34107.7109375,0.05058631673455238,0.11499356478452682,0.006254387088119984,0.005939115770161152,0.0056609585881233215
Austria,AUT,2004,34868.4453125,0.05214163661003113,0.11845680326223373,0.006623017601668835,0.0062773325480520725,0.005973167717456818
Austria,AUT,2005,34691.1953125,0.05250786617398262,0.11572998017072678,0.006341021507978439,0.006028035189956427,0.005752722267061472
Austria,AUT,2006,36544.37890625,0.05287425220012665,0.11650123447179794,0.006422688253223896,0.006102983374148607,0.005821938626468182
Austria,AUT,2007,37022.69921875,0.05212366208434105,0.11599279195070267,0.006363414227962494,0.006043192930519581,0.005761306267231703
Austria,AUT,2008,38081.03515625,0.04815642535686493,0.11048197746276855,0.005776978097856045,0.005487778224050999,0.0052312323823571205
Austria,AUT,2009,37418.7578125,0.04985404014587402,0.10859934985637665,0.005605502054095268,0.005347683094441891,0.005119720473885536
Austria,AUT,2010,37872.734375,0.04094747081398964,0.08831010013818741,0.003743391716852784,0.003602612530812621,0.003475604113191366
Austria,AUT,2011,39388.31640625,0.045952923595905304,0.1022411584854126,0.004975913558155298,0.004752468783408403,0.004553384147584438
Austria,AUT,2012,39087.73828125,0.04393657669425011,0.09654068201780319,0.004449258558452129,0.004260333254933357,0.0040910569950938225
Azerbaijan,AZE,1992,5649.63818359375,0.10436000674962997,0.18419703841209412,0.017273716628551483,0.017858637496829033,0.018776508048176765
Azerbaijan,AZE,1993,4279.0703125,0.07958773523569107,0.1452723741531372,0.010807746089994907,0.01124704722315073,0.011928283609449863
Azerbaijan,AZE,1994,3389.958984375,0.08524022251367569,0.15470975637435913,0.012371255084872246,0.013017094694077969,0.013984174467623234
Azerbaijan,AZE,1995,2955.706298828125,0.08912647515535355,0.16056758165359497,0.01327934954315424,0.013921966776251793,0.014899376779794693
Azerbaijan,AZE,1996,2964.04638671875,0.0929301381111145,0.1660030037164688,0.014118531718850136,0.014693575911223888,0.015567266382277012
Azerbaijan,AZE,1997,3105.85498046875,0.10329874604940414,0.18451091647148132,0.017110295593738556,0.017449092119932175,0.01808495819568634
Azerbaijan,AZE,1998,3384.1669921875,0.08960919082164764,0.16101470589637756,0.013115541078150272,0.013456371612846851,0.014030317775905132
Azerbaijan,AZE,1999,3602.837890625,0.10471193492412567,0.1881948709487915,0.01780821569263935,0.018187420442700386,0.018900344148278236
Azerbaijan,AZE,2000,3970.00390625,0.09746091067790985,0.17587684094905853,0.015546920709311962,0.01585227996110916,0.01642688736319542
Azerbaijan,AZE,2001,4329.36181640625,0.09599141031503677,0.17276667058467865,0.01499210949987173,0.015267325565218925,0.01579027622938156
Azerbaijan,AZE,2002,4752.67822265625,0.08815889805555344,0.16084299981594086,0.013035370036959648,0.013325875625014305,0.013854979537427425
Azerbaijan,AZE,2003,5245.087890625,0.09117650985717773,0.16422487795352936,0.013564667664468288,0.01381784025579691,0.014276118017733097
Azerbaijan,AZE,2004,5729.70751953125,0.09486765414476395,0.17190559208393097,0.014797638170421124,0.015011795796453953,0.015450350008904934
Azerbaijan,AZE,2005,7168.69091796875,0.09113585948944092,0.16501395404338837,0.013592817820608616,0.01372305303812027,0.014026528224349022
Azerbaijan,AZE,2006,9536.544921875,0.0885457992553711,0.16130149364471436,0.012942874804139137,0.013014564290642738,0.013242561370134354
Azerbaijan,AZE,2007,11790.9013671875,0.08463104814291,0.1538952738046646,0.011763270944356918,0.011795863509178162,0.011952182278037071
Azerbaijan,AZE,2008,12789.6630859375,0.08389639109373093,0.15431012213230133,0.011784825474023819,0.011776897124946117,0.011897239834070206
Azerbaijan,AZE,2009,13705.728515625,0.0953584536910057,0.17421065270900726,0.015034467913210392,0.015062297694385052,0.015275608748197556
Azerbaijan,AZE,2010,14201.0791015625,0.08196089416742325,0.14950217306613922,0.011037934571504593,0.010985393077135086,0.011022526770830154
Azerbaijan,AZE,2011,14026.4794921875,0.08255905658006668,0.15119488537311554,0.011311035603284836,0.011288436129689217,0.011370917782187462
Azerbaijan,AZE,2012,14145.8427734375,0.08015046268701553,0.14824719727039337,0.01090320385992527,0.010927904397249222,0.011083080433309078
Burundi,BDI,1992,945.3128662109375,0.06213860958814621,0.21879304945468903,0.01915806531906128,0.015802377834916115,0.013393639586865902
Burundi,BDI,1993,868.45843505859375,0.09529992192983627,0.2179678976535797,0.020511167123913765,0.018180647864937782,0.016494126990437508
Burundi,BDI,1994,820.33770751953125,0.08290651440620422,0.19557227194309235,0.016530660912394524,0.01466171070933342,0.013312632218003273
Burundi,BDI,1995,743.5103759765625,0.09700465947389603,0.21585941314697266,0.020359564572572708,0.018231187015771866,0.01668272353708744
Burundi,BDI,1996,674.8404541015625,0.08753105252981186,0.212806835770607,0.019427623599767685,0.017093541100621223,0.01538020744919777
Burundi,BDI,1997,656.28118896484375,0.09122450649738312,0.2161741703748703,0.02020694501698017,0.017928386107087135,0.016271676868200302
Burundi,BDI,1998,679.12762451171875,0.09625071287155151,0.21612651646137238,0.020387442782521248,0.01824580878019333,0.01669444516301155
Burundi,BDI,1999,662.2437744140625,0.09427446126937866,0.2265533208847046,0.021998798474669456,0.019367486238479614,0.01745820976793766
Burundi,BDI,2000,643.87786865234375,0.10168024897575378,0.22178694605827332,0.021601203829050064,0.01945294253528118,0.01791275478899479
Burundi,BDI,2001,641.25323486328125,0.09629984200000763,0.21205569803714752,0.019702833145856857,0.017689242959022522,0.01623017154633999
Burundi,BDI,2002,650.88995361328125,0.1004195362329483,0.22431279718875885,0.021963952109217644,0.019649017602205276,0.017964618280529976
Burundi,BDI,2003,622.86865234375,0.07715346664190292,0.2140752673149109,0.019233815371990204,0.016559185460209846,0.014586333185434341
Burundi,BDI,2004,631.5516357421875,0.09449727088212967,0.22316329181194305,0.021509984508156776,0.019049029797315598,0.01724732294678688
Burundi,BDI,2005,615.94451904296875,0.09074122458696365,0.22150163352489471,0.020990503951907158,0.018424127250909805,0.016544749960303307
Burundi,BDI,2006,627.14300537109375,0.10875555872917175,0.23604899644851685,0.024675745517015457,0.022403361275792122,0.020790932700037956
Burundi,BDI,2007,634.61083984375,0.10191556066274643,0.24011904001235962,0.024785755202174187,0.02189193107187748,0.019803959876298904
Burundi,BDI,2008,643.768798828125,0.10333521664142609,0.23166945576667786,0.02333812229335308,0.020819228142499924,0.018999570980668068
Burundi,BDI,2009,643.53228759765625,0.10425953567028046,0.23258379101753235,0.0235074982047081,0.020966533571481705,0.019138818606734276
Burundi,BDI,2010,645.7550048828125,0.0846041813492775,0.19574958086013794,0.01685335673391819,0.01515864860266447,0.013920841738581657
Burundi,BDI,2011,651.12884521484375,0.09937067329883575,0.21164605021476746,0.02000502496957779,0.01829770766198635,0.01710718311369419
Burundi,BDI,2012,656.03765869140625,0.09728413075208664,0.2093556672334671,0.019438723102211952,0.017641544342041016,0.016351111233234406
Belgium,BEL,1992,26840.5078125,0.02789006009697914,0.051803335547447205,0.001362804789096117,0.0013863092754036188,0.0014124902663752437
Belgium,BEL,1993,26477.927734375,0.02931300923228264,0.05455341935157776,0.0015178575413301587,0.0015512114623561502,0.0015884197782725096
Belgium,BEL,1994,27249.5234375,0.028943007811903954,0.05470030754804611,0.0015278926584869623,0.0015629730187356472,0.001601599040441215
Belgium,BEL,1995,27840.44140625,0.026197241619229317,0.04992980137467384,0.0012737183133140206,0.001303582452237606,0.0013363217003643513
Belgium,BEL,1996,27844.7421875,0.02419770509004593,0.04501502588391304,0.0010287245968356729,0.0010455517331138253,0.0010637358063831925
Belgium,BEL,1997,28582.888671875,0.028376499190926552,0.05299634113907814,0.0014306441880762577,0.0014595226384699345,0.0014911366160959005
Belgium,BEL,1998,28883.623046875,0.025929639115929604,0.048288919031620026,0.0011843196116387844,0.001204555737785995,0.0012267432175576687
Belgium,BEL,1999,29720.8515625,0.02451399900019169,0.04753950238227844,0.0011573248775675893,0.0011871189344674349,0.0012196231400594115
Belgium,BEL,2000,31718.435546875,0.025903264060616493,0.049074605107307434,0.0012284364784136415,0.0012549274833872914,0.0012838123366236687
Belgium,BEL,2001,32011.37109375,0.024585045874118805,0.046755433082580566,0.0011153471423313022,0.0011396920308470726,0.0011662364704534411
Belgium,BEL,2002,33219.515625,0.021457012742757797,0.04068438336253166,8.407309069298208e-4,8.549190824851394e-4,8.702418999746442e-4
Belgium,BEL,2003,32845.23046875,0.026516182348132133,0.04952852427959442,0.0012477333657443523,0.001270995126105845,0.0012964756460860372
Belgium,BEL,2004,32946.55078125,0.025383083149790764,0.048612918704748154,0.0011980346171185374,0.0012166340602561831,0.0012375365477055311
Belgium,BEL,2005,33007.8046875,0.026772428303956985,0.04986296594142914,0.0012607361422851682,0.001280439319089055,0.001302403979934752
Belgium,BEL,2006,34136.70703125,0.02681850455701351,0.05055460333824158,0.0012974696001037955,0.0013193720951676369,0.0013437430607154965
Belgium,BEL,2007,34575.328125,0.026719383895397186,0.05084213241934776,0.0013150726445019245,0.0013400756288319826,0.0013676357921212912
Belgium,BEL,2008,35186.94140625,0.02785523422062397,0.05293399840593338,0.0014311509439721704,0.0014640670269727707,0.0014999826671555638
Belgium,BEL,2009,34846.60546875,0.026074478402733803,0.04964480921626091,0.0012588545214384794,0.0012880215654149652,0.0013200253015384078
Belgium,BEL,2010,35635.68359375,0.01722589135169983,0.034683652222156525,6.142030470073223e-4,6.277430802583694e-4,6.421545404009521e-4
Belgium,BEL,2011,36501.48828125,0.022942639887332916,0.04430561885237694,0.0010016279993578792,0.0010235704248771071,0.0010474633891135454
Belgium,BEL,2012,35925.37890625,0.020445046946406364,0.04049617424607277,8.39364598505199e-4,8.602412417531013e-4,8.82719992659986e-4
Benin,BEN,1992,1209.9049072265625,0.1415063887834549,0.2733174264431,0.03422505035996437,0.03223097324371338,0.0311239343136549
