geocode,year,mn,div,dist,pop91,rainm,rainsd,jamuna_m,padma_m,treat,smp1,treatd
44769.0,6.0,6.56,4.0,47.0,67260.0,40.739697,40.565575,163579.81,96203.81,0.0,0.0,0.0
44769.0,7.0,6.315,4.0,47.0,67260.0,44.453827,45.58618,163579.81,96203.81,0.0,0.0,0.0
44775.0,1.0,11.363334,4.0,47.0,150990.0,50.801636,49.242867,176902.03,92407.74,0.0,0.0,0.0
44775.0,2.0,9.336666,4.0,47.0,150990.0,46.18383,44.704918,176902.03,92407.74,0.0,0.0,0.0
44775.0,3.0,9.5825,4.0,47.0,150990.0,51.086395,50.90254,176902.03,92407.74,0.0,0.0,0.0
44775.0,4.0,9.32,4.0,47.0,150990.0,48.722458,45.823597,176902.03,92407.74,0.0,0.0,0.0
44775.0,5.0,7.31,4.0,47.0,150990.0,53.54089,53.982597,176902.03,92407.74,0.0,0.0,0.0
44775.0,6.0,8.65,4.0,47.0,150990.0,45.717205,45.082043,176902.03,92407.74,0.0,0.0,0.0
44775.0,7.0,10.73,4.0,47.0,150990.0,49.28755,50.468422,176902.03,92407.74,0.0,0.0,0.0
44785.0,1.0,56.513332,4.0,47.0,127240.0,0.0,0.0,176896.33,97425.77,0.0,0.0,0.0
44785.0,2.0,58.94,4.0,47.0,127240.0,0.0,0.0,176896.33,97425.77,0.0,0.0,0.0
44785.0,3.0,48.8875,4.0,47.0,127240.0,0.0,0.0,176896.33,97425.77,0.0,0.0,0.0
44785.0,4.0,49.093334,4.0,47.0,127240.0,0.0,0.0,176896.33,97425.77,0.0,0.0,0.0
44785.0,5.0,38.123333,4.0,47.0,127240.0,0.0,0.0,176896.33,97425.77,0.0,0.0,0.0
44785.0,6.0,45.93667,4.0,47.0,127240.0,0.0,0.0,176896.33,97425.77,0.0,0.0,0.0
44785.0,7.0,49.045,4.0,47.0,127240.0,0.0,0.0,176896.33,97425.77,0.0,0.0,0.0
44794.0,1.0,2.6933334,4.0,47.0,105050.0,50.801636,49.242867,165400.58,82007.4,0.0,0.0,0.0
44794.0,2.0,2.0566666,4.0,47.0,105050.0,46.18383,44.704918,165400.58,82007.4,0.0,0.0,0.0
44794.0,3.0,2.5175,4.0,47.0,105050.0,51.086395,50.90254,165400.58,82007.4,0.0,0.0,0.0
44794.0,4.0,1.9,4.0,47.0,105050.0,48.722458,45.823597,165400.58,82007.4,0.0,0.0,0.0
44794.0,5.0,1.59,4.0,47.0,105050.0,53.54089,53.982597,165400.58,82007.4,0.0,0.0,0.0
44794.0,6.0,1.8566667,4.0,47.0,105050.0,45.717205,45.082043,165400.58,82007.4,0.0,0.0,0.0
44794.0,7.0,1.76,4.0,47.0,105050.0,49.28755,50.468422,165400.58,82007.4,0.0,0.0,0.0
45015.0,1.0,6.9766665,4.0,50.0,145400.0,35.099785,37.555668,88692.02,145888.78,0.0,0.0,0.0
45015.0,2.0,7.5133333,4.0,50.0,145400.0,36.511967,36.574276,88692.02,145888.78,0.0,0.0,0.0
45015.0,3.0,6.8275003,4.0,50.0,145400.0,40.761944,40.25152,88692.02,145888.78,0.0,0.0,0.0
45015.0,4.0,6.9333334,4.0,50.0,145400.0,43.24327,40.474236,88692.02,145888.78,0.0,0.0,0.0
45015.0,5.0,5.4333334,4.0,50.0,145400.0,45.09953,46.7109,88692.02,145888.78,0.0,0.0,0.0
45015.0,6.0,6.75,4.0,50.0,145400.0,36.651035,36.856155,88692.02,145888.78,0.0,0.0,0.0
45015.0,7.0,7.755,4.0,50.0,145400.0,41.02137,44.547234,88692.02,145888.78,0.0,0.0,0.0
45039.0,1.0,3.5466666,4.0,50.0,362040.0,33.55306,36.155453,103111.336,157602.48,0.0,0.0,0.0
45039.0,2.0,3.7366667,4.0,50.0,362040.0,34.986286,35.07003,103111.336,157602.48,0.0,0.0,0.0
45039.0,3.0,3.5974998,4.0,50.0,362040.0,38.56622,38.408875,103111.336,157602.48,0.0,0.0,0.0
45039.0,4.0,3.14,4.0,50.0,362040.0,40.145058,38.367466,103111.336,157602.48,0.0,0.0,0.0
45039.0,5.0,2.2933333,4.0,50.0,362040.0,42.742012,45.54016,103111.336,157602.48,0.0,0.0,0.0
45039.0,6.0,2.7066667,4.0,50.0,362040.0,34.075424,34.98696,103111.336,157602.48,0.0,0.0,0.0
45039.0,7.0,2.9450002,4.0,50.0,362040.0,38.54248,42.127064,103111.336,157602.48,0.0,0.0,0.0
45063.0,1.0,2.25,4.0,50.0,93200.0,39.27053,39.142467,82149.12,104474.33,0.0,0.0,0.0
45063.0,2.0,2.2666667,4.0,50.0,93200.0,38.919743,36.779255,82149.12,104474.33,0.0,0.0,0.0
45063.0,3.0,2.9125,4.0,50.0,93200.0,43.921387,42.032352,82149.12,104474.33,0.0,0.0,0.0
45063.0,4.0,2.9466667,4.0,50.0,93200.0,44.64624,41.14703,82149.12,104474.33,0.0,0.0,0.0
45063.0,5.0,2.1533332,4.0,50.0,93200.0,49.068954,48.644524,82149.12,104474.33,0.0,0.0,0.0
45063.0,6.0,2.2733333,4.0,50.0,93200.0,39.717804,38.026253,82149.12,104474.33,0.0,0.0,0.0
45063.0,7.0,1.9649999,4.0,50.0,93200.0,43.8238,45.13978,82149.12,104474.33,0.0,0.0,0.0
45071.0,1.0,3.18,4.0,50.0,267290.0,39.27053,39.142467,80631.6,113207.29,0.0,0.0,0.0
45071.0,2.0,3.3466666,4.0,50.0,267290.0,38.919743,36.779255,80631.6,113207.29,0.0,0.0,0.0
45071.0,3.0,3.8899999,4.0,50.0,267290.0,43.921387,42.032352,80631.6,113207.29,0.0,0.0,0.0
45071.0,4.0,3.3233333,4.0,50.0,267290.0,44.64624,41.14703,80631.6,113207.29,0.0,0.0,0.0
45071.0,5.0,2.5466666,4.0,50.0,267290.0,49.068954,48.644524,80631.6,113207.29,0.0,0.0,0.0
45071.0,6.0,3.3966668,4.0,50.0,267290.0,39.717804,38.026253,80631.6,113207.29,0.0,0.0,0.0
45071.0,7.0,3.295,4.0,50.0,267290.0,43.8238,45.13978,80631.6,113207.29,0.0,0.0,0.0
45079.0,1.0,7.0133333,4.0,50.0,367380.0,39.27053,39.142467,94449.0,124988.85,0.0,0.0,0.0
45079.0,2.0,7.246667,4.0,50.0,367380.0,38.919743,36.779255,94449.0,124988.85,0.0,0.0,0.0
45079.0,3.0,6.8625,4.0,50.0,367380.0,43.921387,42.032352,94449.0,124988.85,0.0,0.0,0.0
45079.0,4.0,5.9333334,4.0,50.0,367380.0,44.64624,41.14703,94449.0,124988.85,0.0,0.0,0.0
45079.0,5.0,4.64,4.0,50.0,367380.0,49.068954,48.644524,94449.0,124988.85,0.0,0.0,0.0
45079.0,6.0,6.043333,4.0,50.0,367380.0,39.717804,38.026253,94449.0,124988.85,0.0,0.0,0.0
45079.0,7.0,6.4700003,4.0,50.0,367380.0,43.8238,45.13978,94449.0,124988.85,0.0,0.0,0.0
45094.0,1.0,4.9100003,4.0,50.0,264680.0,36.585655,37.323063,97787.52,137667.36,0.0,0.0,0.0
45094.0,2.0,4.6966667,4.0,50.0,264680.0,36.878853,35.41625,97787.52,137667.36,0.0,0.0,0.0
45094.0,3.0,4.745,4.0,50.0,264680.0,41.02025,39.59684,97787.52,137667.36,0.0,0.0,0.0
45094.0,4.0,4.3166666,4.0,50.0,264680.0,41.528816,38.94725,97787.52,137667.36,0.0,0.0,0.0
45094.0,5.0,3.3700001,4.0,50.0,264680.0,45.688465,46.768005,97787.52,137667.36,0.0,0.0,0.0
45094.0,6.0,4.9533334,4.0,50.0,264680.0,36.466526,35.938587,97787.52,137667.36,0.0,0.0,0.0
45094.0,7.0,5.45,4.0,50.0,264680.0,40.723198,42.74179,97787.52,137667.36,0.0,0.0,0.0
45557.0,1.0,3.04,4.0,55.0,286380.0,41.2405,40.092525,112097.836,84345.625,0.0,0.0,0.0
45557.0,2.0,3.2633333,4.0,55.0,286380.0,39.37197,37.144257,112097.836,84345.625,0.0,0.0,0.0
45557.0,3.0,3.0075,4.0,55.0,286380.0,44.80301,42.84317,112097.836,84345.625,0.0,0.0,0.0
45557.0,4.0,2.8799999,4.0,55.0,286380.0,43.604244,40.59094,112097.836,84345.625,0.0,0.0,0.0
45557.0,5.0,2.1066666,4.0,55.0,286380.0,48.978783,49.117203,112097.836,84345.625,0.0,0.0,0.0
45557.0,6.0,2.6699998,4.0,55.0,286380.0,39.913334,38.378384,112097.836,84345.625,0.0,0.0,0.0
45557.0,7.0,3.3000002,4.0,55.0,286380.0,43.622913,44.257008,112097.836,84345.625,0.0,0.0,0.0
45566.0,1.0,1.3633333,4.0,55.0,159540.0,47.043427,44.54065,113763.97,70398.48,0.0,0.0,0.0
45566.0,2.0,1.1933334,4.0,55.0,159540.0,43.81031,40.980965,113763.97,70398.48,0.0,0.0,0.0
45566.0,3.0,1.3175,4.0,55.0,159540.0,49.901978,48.32612,113763.97,70398.48,0.0,0.0,0.0
45566.0,4.0,1.3,4.0,55.0,159540.0,48.88492,45.092167,113763.97,70398.48,0.0,0.0,0.0
45566.0,5.0,1.0633333,4.0,55.0,159540.0,54.08067,52.848675,113763.97,70398.48,0.0,0.0,0.0
45566.0,6.0,1.0133333,4.0,55.0,159540.0,45.402786,42.82003,113763.97,70398.48,0.0,0.0,0.0
45566.0,7.0,1.26,4.0,55.0,159540.0,48.53972,48.35952,113763.97,70398.48,0.0,0.0,0.0
45585.0,1.0,1.6533333,4.0,55.0,131180.0,41.777767,40.45543,124626.78,90141.04,0.0,0.0,0.0
45585.0,2.0,1.8366667,4.0,55.0,131180.0,39.495304,37.42776,124626.78,90141.04,0.0,0.0,0.0
45585.0,3.0,1.59,4.0,55.0,131180.0,45.04345,43.15459,124626.78,90141.04,0.0,0.0,0.0
45585.0,4.0,1.5133333,4.0,55.0,131180.0,43.320065,40.49552,124626.78,90141.04,0.0,0.0,0.0
45585.0,5.0,1.1833333,4.0,55.0,131180.0,48.954193,49.299305,124626.78,90141.04,0.0,0.0,0.0
45585.0,6.0,1.4633334,4.0,55.0,131180.0,39.96666,38.498974,124626.78,90141.04,0.0,0.0,0.0
45585.0,7.0,1.72,4.0,55.0,131180.0,43.568123,44.05349,124626.78,90141.04,0.0,0.0,0.0
45595.0,1.0,1.7533333,4.0,55.0,144530.0,39.856224,39.42592,96538.766,84859.16,0.0,0.0,0.0
45595.0,2.0,1.5766666,4.0,55.0,144530.0,39.39833,37.095806,96538.766,84859.16,0.0,0.0,0.0
45595.0,3.0,1.8025,4.0,55.0,144530.0,44.57392,42.56246,96538.766,84859.16,0.0,0.0,0.0
45595.0,4.0,2.3033333,4.0,55.0,144530.0,45.303608,41.551243,96538.766,84859.16,0.0,0.0,0.0
45595.0,5.0,1.5866667,4.0,55.0,144530.0,49.700638,48.99824,96538.766,84859.16,0.0,0.0,0.0
45595.0,6.0,1.7633333,4.0,55.0,144530.0,40.405945,38.429314,96538.766,84859.16,0.0,0.0,0.0
45595.0,7.0,1.895,4.0,55.0,144530.0,44.361732,45.422585,96538.766,84859.16,0.0,0.0,0.0
45747.0,1.0,3.0533333,4.0,57.0,229160.0,34.667885,36.244457,117582.2,156768.78,0.0,0.0,0.0
45747.0,2.0,2.71,4.0,57.0,229160.0,35.421074,34.72769,117582.2,156768.78,0.0,0.0,0.0
45747.0,3.0,3.3300002,4.0,57.0,229160.0,38.948006,38.21828,117582.2,156768.78,0.0,0.0,0.0
45747.0,4.0,2.8633332,4.0,57.0,229160.0,39.302082,37.56917,117582.2,156768.78,0.0,0.0,0.0
45747.0,5.0,1.98,4.0,57.0,229160.0,43.27383,45.615875,117582.2,156768.78,0.0,0.0,0.0
45747.0,6.0,1.7866666,4.0,57.0,229160.0,34.144188,34.636864,117582.2,156768.78,0.0,0.0,0.0
45747.0,7.0,1.535,4.0,57.0,229160.0,38.508484,41.167328,117582.2,156768.78,0.0,0.0,0.0
45787.0,1.0,4.04,4.0,57.0,263800.0,34.667885,36.244457,135510.58,165534.52,0.0,0.0,0.0
45787.0,2.0,3.8566666,4.0,57.0,263800.0,35.421074,34.72769,135510.58,165534.52,0.0,0.0,0.0
45787.0,3.0,3.89,4.0,57.0,263800.0,38.948006,38.21828,135510.58,165534.52,0.0,0.0,0.0
45787.0,4.0,3.5166667,4.0,57.0,263800.0,39.302082,37.56917,135510.58,165534.52,0.0,0.0,0.0
45787.0,5.0,2.46,4.0,57.0,263800.0,43.27383,45.615875,135510.58,165534.52,0.0,0.0,0.0
45787.0,6.0,2.7566667,4.0,57.0,263800.0,34.144188,34.636864,135510.58,165534.52,0.0,0.0,0.0
45787.0,7.0,2.7649999,4.0,57.0,263800.0,38.508484,41.167328,135510.58,165534.52,0.0,0.0,0.0
46528.0,1.0,1.11,4.0,65.0,199090.0,47.726734,45.32595,153164.6,75900.56,0.0,0.0,0.0
46528.0,2.0,1.3433334,4.0,65.0,199090.0,44.24186,41.572144,153164.6,75900.56,0.0,0.0,0.0
46528.0,3.0,1.6375,4.0,65.0,199090.0,50.117325,48.73722,153164.6,75900.56,0.0,0.0,0.0
46528.0,4.0,1.45,4.0,65.0,199090.0,48.85538,45.16883,153164.6,75900.56,0.0,0.0,0.0
46528.0,5.0,1.1566666,4.0,65.0,199090.0,53.98253,53.03145,153164.6,75900.56,0.0,0.0,0.0
46528.0,6.0,1.2733333,4.0,65.0,199090.0,45.459953,43.214233,153164.6,75900.56,0.0,0.0,0.0
46528.0,7.0,1.74,4.0,65.0,199090.0,48.675686,48.725037,153164.6,75900.56,0.0,0.0,0.0
46552.0,1.0,1.39,4.0,65.0,209850.0,47.043427,44.54065,134680.42,67693.68,0.0,0.0,0.0
46552.0,2.0,1.4766667,4.0,65.0,209850.0,43.81031,40.980965,134680.42,67693.68,0.0,0.0,0.0
46552.0,3.0,1.7925,4.0,65.0,209850.0,49.901978,48.32612,134680.42,67693.68,0.0,0.0,0.0
46552.0,4.0,1.5433334,4.0,65.0,209850.0,48.88492,45.092167,134680.42,67693.68,0.0,0.0,0.0
46552.0,5.0,1.2033334,4.0,65.0,209850.0,54.08067,52.848675,134680.42,67693.68,0.0,0.0,0.0
46552.0,6.0,1.54,4.0,65.0,209850.0,45.402786,42.82003,134680.42,67693.68,0.0,0.0,0.0
46552.0,7.0,1.6800001,4.0,65.0,209850.0,48.53972,48.35952,134680.42,67693.68,0.0,0.0,0.0
46576.0,1.0,1.84,4.0,65.0,252050.0,43.97179,42.004185,141689.12,81982.28,0.0,0.0,0.0
46576.0,2.0,2.07,4.0,65.0,252050.0,41.293224,38.753345,141689.12,81982.28,0.0,0.0,0.0
46576.0,3.0,2.5674999,4.0,65.0,252050.0,47.067837,45.15704,141689.12,81982.28,0.0,0.0,0.0
46576.0,4.0,2.3433332,4.0,65.0,252050.0,45.638752,42.3385,141689.12,81982.28,0.0,0.0,0.0
46576.0,5.0,1.9033333,4.0,65.0,252050.0,51.090225,50.715347,141689.12,81982.28,0.0,0.0,0.0
46576.0,6.0,2.28,4.0,65.0,252050.0,42.231712,40.227608,141689.12,81982.28,0.0,0.0,0.0
46576.0,7.0,2.24,4.0,65.0,252050.0,45.63962,45.8049,141689.12,81982.28,0.0,0.0,0.0
48704.0,1.0,1.5333333,4.0,87.0,218660.0,47.373947,46.55609,214470.94,144548.42,0.0,0.0,0.0
48704.0,2.0,1.5966667,4.0,87.0,218660.0,44.090878,44.342094,214470.94,144548.42,0.0,0.0,0.0
48704.0,3.0,1.2075,4.0,87.0,218660.0,47.692383,47.027504,214470.94,144548.42,0.0,0.0,0.0
48704.0,4.0,1.1333333,4.0,87.0,218660.0,44.24047,41.236603,214470.94,144548.42,0.0,0.0,0.0
48704.0,5.0,1.0266666,4.0,87.0,218660.0,48.99442,50.808304,214470.94,144548.42,0.0,0.0,0.0
48704.0,6.0,1.0600001,4.0,87.0,218660.0,40.99917,41.06146,214470.94,144548.42,0.0,0.0,0.0
48704.0,7.0,1.085,4.0,87.0,218660.0,44.786304,45.90738,214470.94,144548.42,0.0,0.0,0.0
48725.0,1.0,2.59,4.0,87.0,98260.0,45.38971,44.819904,214318.4,154927.39,0.0,0.0,0.0
48725.0,2.0,2.7,4.0,87.0,98260.0,43.27168,43.67239,214318.4,154927.39,0.0,0.0,0.0
48725.0,3.0,2.4975,4.0,87.0,98260.0,47.042507,45.84513,214318.4,154927.39,0.0,0.0,0.0
48725.0,4.0,2.21,4.0,87.0,98260.0,43.79866,40.704483,214318.4,154927.39,0.0,0.0,0.0
48725.0,5.0,1.6533333,4.0,87.0,98260.0,48.721115,50.887615,214318.4,154927.39,0.0,0.0,0.0
48725.0,6.0,2.1433332,4.0,87.0,98260.0,40.093998,40.129433,214318.4,154927.39,0.0,0.0,0.0
48725.0,7.0,2.075,4.0,87.0,98260.0,43.877647,44.898697,214318.4,154927.39,0.0,0.0,0.0
48743.0,1.0,1.88,4.0,87.0,188770.0,45.643173,44.93429,184565.83,137343.27,0.0,0.0,0.0
48743.0,2.0,1.7866666,4.0,87.0,188770.0,42.97402,42.956512,184565.83,137343.27,0.0,0.0,0.0
48743.0,3.0,2.2075,4.0,87.0,188770.0,47.107437,46.037212,184565.83,137343.27,0.0,0.0,0.0
48743.0,4.0,2.2966666,4.0,87.0,188770.0,43.864483,40.84428,184565.83,137343.27,0.0,0.0,0.0
48743.0,5.0,2.0933332,4.0,87.0,188770.0,48.902584,50.876217,184565.83,137343.27,0.0,0.0,0.0
48743.0,6.0,3.5533333,4.0,87.0,188770.0,40.42663,40.341396,184565.83,137343.27,0.0,0.0,0.0
48743.0,7.0,3.405,4.0,87.0,188770.0,44.174465,45.246277,184565.83,137343.27,0.0,0.0,0.0
48747.0,1.0,1.5,4.0,87.0,228160.0,48.75138,48.03962,225761.78,158728.55,0.0,0.0,0.0
48747.0,2.0,1.62,4.0,87.0,228160.0,45.380432,46.379993,225761.78,158728.55,0.0,0.0,0.0
48747.0,3.0,1.42,4.0,87.0,228160.0,48.175922,47.803493,225761.78,158728.55,0.0,0.0,0.0
48747.0,4.0,1.41,4.0,87.0,228160.0,44.53035,41.639606,225761.78,158728.55,0.0,0.0,0.0
48747.0,5.0,1.2,4.0,87.0,228160.0,48.921543,50.76287,225761.78,158728.55,0.0,0.0,0.0
48747.0,6.0,1.48,4.0,87.0,228160.0,41.23868,41.547035,225761.78,158728.55,0.0,0.0,0.0
48747.0,7.0,1.48,4.0,87.0,228160.0,45.09321,46.234085,225761.78,158728.55,0.0,0.0,0.0
48782.0,1.0,4.39,4.0,87.0,344500.0,45.523895,44.876534,200197.05,145355.62,0.0,0.0,0.0
48782.0,2.0,4.6,4.0,87.0,344500.0,43.114094,43.279175,200197.05,145355.62,0.0,0.0,0.0
48782.0,3.0,3.5675,4.0,87.0,344500.0,47.07688,45.938778,200197.05,145355.62,0.0,0.0,0.0
48782.0,4.0,3.6133332,4.0,87.0,344500.0,43.833508,40.771408,200197.05,145355.62,0.0,0.0,0.0
48782.0,5.0,2.9233334,4.0,87.0,344500.0,48.81719,50.87789,200197.05,145355.62,0.0,0.0,0.0
48782.0,6.0,4.286667,4.0,87.0,344500.0,40.270096,40.238247,200197.05,145355.62,0.0,0.0,0.0
48782.0,7.0,4.83,4.0,87.0,344500.0,44.034786,45.080944,200197.05,145355.62,0.0,0.0,0.0
48786.0,1.0,1.07,4.0,87.0,267290.0,50.397465,49.892735,247692.33,171145.34,0.0,0.0,0.0
48786.0,2.0,1.0666667,4.0,87.0,267290.0,46.70346,48.94226,247692.33,171145.34,0.0,0.0,0.0
48786.0,3.0,1.05,4.0,87.0,267290.0,48.13993,48.562664,247692.33,171145.34,0.0,0.0,0.0
48786.0,4.0,1.0466666,4.0,87.0,267290.0,44.303505,42.055862,247692.33,171145.34,0.0,0.0,0.0
48786.0,5.0,1.0166667,4.0,87.0,267290.0,48.27805,50.237366,247692.33,171145.34,0.0,0.0,0.0
48786.0,6.0,1.0266666,4.0,87.0,267290.0,41.19264,41.96223,247692.33,171145.34,0.0,0.0,0.0
48786.0,7.0,1.035,4.0,87.0,267290.0,45.041756,46.344177,247692.33,171145.34,0.0,0.0,0.0
48790.0,1.0,2.3899999,4.0,87.0,251320.0,45.88173,45.07058,192866.55,129361.56,0.0,0.0,0.0
48790.0,2.0,3.1466668,4.0,87.0,251320.0,42.69386,42.38921,192866.55,129361.56,0.0,0.0,0.0
48790.0,3.0,2.765,4.0,87.0,251320.0,47.168545,46.27552,192866.55,129361.56,0.0,0.0,0.0
48790.0,4.0,2.2333333,4.0,87.0,251320.0,43.926434,41.027725,192866.55,129361.56,0.0,0.0,0.0
48790.0,5.0,2.0266666,4.0,87.0,251320.0,49.073376,50.89256,192866.55,129361.56,0.0,0.0,0.0
48790.0,6.0,3.0533333,4.0,87.0,251320.0,40.739697,40.565575,192866.55,129361.56,0.0,0.0,0.0
48790.0,7.0,2.985,4.0,87.0,251320.0,44.453827,45.58618,192866.55,129361.56,0.0,0.0,0.0
51006.0,1.0,4.7133336,5.0,10.0,172170.0,36.553406,39.533096,84685.68,194127.58,1.0,1.0,0.0
51006.0,2.0,5.476667,5.0,10.0,172170.0,37.839493,39.77007,84685.68,194127.58,1.0,1.0,0.0
51006.0,3.0,5.4075,5.0,10.0,172170.0,44.170918,44.37321,84685.68,194127.58,1.0,1.0,0.0
51006.0,4.0,5.2166667,5.0,10.0,172170.0,48.05734,45.864788,84685.68,194127.58,1.0,1.0,0.0
51006.0,5.0,3.8,5.0,10.0,172170.0,46.897366,47.860226,84685.68,194127.58,1.0,1.0,0.0
51006.0,6.0,5.1866665,5.0,10.0,172170.0,40.439354,40.99089,84685.68,194127.58,1.0,1.0,0.0
51006.0,7.0,6.1549997,5.0,10.0,172170.0,43.72691,47.815575,84685.68,194127.58,1.0,1.0,0.0
51020.0,1.0,8.816667,5.0,10.0,584700.0,36.553406,39.533096,62078.55,178545.4,1.0,1.0,0.0
51020.0,2.0,9.62,5.0,10.0,584700.0,37.839493,39.77007,62078.55,178545.4,1.0,1.0,0.0
51020.0,3.0,8.587501,5.0,10.0,584700.0,44.170918,44.37321,62078.55,178545.4,1.0,1.0,0.0
51020.0,4.0,8.126667,5.0,10.0,584700.0,48.05734,45.864788,62078.55,178545.4,1.0,1.0,0.0
51020.0,5.0,7.363333,5.0,10.0,584700.0,46.897366,47.860226,62078.55,178545.4,1.0,1.0,0.0
51020.0,6.0,10.836667,5.0,10.0,584700.0,40.439354,40.99089,62078.55,178545.4,1.0,1.0,0.0
51020.0,7.0,12.62,5.0,10.0,584700.0,43.72691,47.815575,62078.55,178545.4,1.0,1.0,0.0
51027.0,1.0,1.3233333,5.0,10.0,249300.0,42.70316,44.342655,38765.527,156537.88,1.0,1.0,0.0
51027.0,2.0,1.2633333,5.0,10.0,249300.0,43.062626,44.188705,38765.527,156537.88,1.0,1.0,0.0
51027.0,3.0,1.36,5.0,10.0,249300.0,50.37272,49.667847,38765.527,156537.88,1.0,1.0,0.0
51027.0,4.0,1.3433334,5.0,10.0,249300.0,54.639862,50.899338,38765.527,156537.88,1.0,1.0,0.0
51027.0,5.0,1.22,5.0,10.0,249300.0,53.191185,52.466816,38765.527,156537.88,1.0,1.0,0.0
51027.0,6.0,1.63,5.0,10.0,249300.0,47.453415,46.428898,38765.527,156537.88,1.0,1.0,0.0
51027.0,7.0,1.3050001,5.0,10.0,249300.0,49.769966,53.00132,38765.527,156537.88,1.0,1.0,0.0
51033.0,1.0,4.63,5.0,10.0,148030.0,36.553406,39.533096,83727.3,197020.08,1.0,1.0,0.0
51033.0,2.0,5.2066665,5.0,10.0,148030.0,37.839493,39.77007,83727.3,197020.08,1.0,1.0,0.0
51033.0,3.0,5.3025,5.0,10.0,148030.0,44.170918,44.37321,83727.3,197020.08,1.0,1.0,0.0
51033.0,4.0,5.0466666,5.0,10.0,148030.0,48.05734,45.864788,83727.3,197020.08,1.0,1.0,0.0
51033.0,5.0,3.9833333,5.0,10.0,148030.0,46.897366,47.860226,83727.3,197020.08,1.0,1.0,0.0
51033.0,6.0,5.67,5.0,10.0,148030.0,40.439354,40.99089,83727.3,197020.08,1.0,1.0,0.0
51033.0,7.0,7.24,5.0,10.0,148030.0,43.72691,47.815575,83727.3,197020.08,1.0,1.0,0.0
51040.0,1.0,2.7166667,5.0,10.0,267070.0,37.322124,40.092537,62618.117,180768.5,1.0,1.0,0.0
51040.0,2.0,2.7033334,5.0,10.0,267070.0,38.492382,40.27807,62618.117,180768.5,1.0,1.0,0.0
51040.0,3.0,3.23,5.0,10.0,267070.0,44.946144,44.992104,62618.117,180768.5,1.0,1.0,0.0
51040.0,4.0,3.1433334,5.0,10.0,267070.0,48.880154,46.467415,62618.117,180768.5,1.0,1.0,0.0
51040.0,5.0,2.6533334,5.0,10.0,267070.0,47.684093,48.410534,62618.117,180768.5,1.0,1.0,0.0
51040.0,6.0,4.84,5.0,10.0,267070.0,41.31611,41.641354,62618.117,180768.5,1.0,1.0,0.0
51040.0,7.0,5.7799997,5.0,10.0,267070.0,44.482292,48.440197,62618.117,180768.5,1.0,1.0,0.0
51054.0,1.0,3.5166667,5.0,10.0,181160.0,36.553406,39.533096,71465.4,185987.39,1.0,1.0,0.0
51054.0,2.0,3.9333334,5.0,10.0,181160.0,37.839493,39.77007,71465.4,185987.39,1.0,1.0,0.0
51054.0,3.0,4.2799997,5.0,10.0,181160.0,44.170918,44.37321,71465.4,185987.39,1.0,1.0,0.0
51054.0,4.0,4.1800003,5.0,10.0,181160.0,48.05734,45.864788,71465.4,185987.39,1.0,1.0,0.0
51054.0,5.0,3.2233334,5.0,10.0,181160.0,46.897366,47.860226,71465.4,185987.39,1.0,1.0,0.0
51054.0,6.0,5.2566667,5.0,10.0,181160.0,40.439354,40.99089,71465.4,185987.39,1.0,1.0,0.0
51054.0,7.0,6.83,5.0,10.0,181160.0,43.72691,47.815575,71465.4,185987.39,1.0,1.0,0.0
51067.0,1.0,1.53,5.0,10.0,146870.0,36.553406,39.533096,63333.73,173415.27,1.0,1.0,0.0
51067.0,2.0,2.1966667,5.0,10.0,146870.0,37.839493,39.77007,63333.73,173415.27,1.0,1.0,0.0
51067.0,3.0,1.8825,5.0,10.0,146870.0,44.170918,44.37321,63333.73,173415.27,1.0,1.0,0.0
51067.0,4.0,1.8233334,5.0,10.0,146870.0,48.05734,45.864788,63333.73,173415.27,1.0,1.0,0.0
51067.0,5.0,1.3366667,5.0,10.0,146870.0,46.897366,47.860226,63333.73,173415.27,1.0,1.0,0.0
51067.0,6.0,2.2433333,5.0,10.0,146870.0,40.439354,40.99089,63333.73,173415.27,1.0,1.0,0.0
51067.0,7.0,2.055,5.0,10.0,146870.0,43.72691,47.815575,63333.73,173415.27,1.0,1.0,0.0
51081.0,1.0,1.2666667,5.0,10.0,231050.0,43.340977,45.130272,56111.7,174221.92,1.0,1.0,0.0
51081.0,2.0,1.4033333,5.0,10.0,231050.0,43.72939,44.99339,56111.7,174221.92,1.0,1.0,0.0
51081.0,3.0,1.3725,5.0,10.0,231050.0,51.141705,50.419193,56111.7,174221.92,1.0,1.0,0.0
51081.0,4.0,1.2966666,5.0,10.0,231050.0,55.54967,51.835697,56111.7,174221.92,1.0,1.0,0.0
51081.0,5.0,1.18,5.0,10.0,231050.0,53.855667,53.191048,56111.7,174221.92,1.0,1.0,0.0
51081.0,6.0,1.41,5.0,10.0,231050.0,48.25106,47.342537,56111.7,174221.92,1.0,1.0,0.0
51081.0,7.0,1.49,5.0,10.0,231050.0,50.561462,53.928207,56111.7,174221.92,1.0,1.0,0.0
51088.0,1.0,3.46,5.0,10.0,231810.0,37.16838,39.979584,43475.05,157400.58,1.0,1.0,0.0
51088.0,2.0,3.4533334,5.0,10.0,231810.0,38.361805,40.175358,43475.05,157400.58,1.0,1.0,0.0
51088.0,3.0,3.34,5.0,10.0,231810.0,44.791096,44.86723,43475.05,157400.58,1.0,1.0,0.0
